file_path,stain,width,height,channels
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block21_x2_y12_patient144.png,tma_tumorcenter_CD8,4114,4114,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block6_x4_y9_patient471.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block17_x2_y6_patient681.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block12_x3_y3_patient095.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block9_x4_y7_patient075.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block22_x2_y12_patient705.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block9_x1_y1_patient720.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block11_x6_y12_patient193.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block13_x3_y2_patient094.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block16_x1_y2_patient498.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block1_x6_y7_patient723.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block4_x4_y12_patient146.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block20_x1_y4_patient655.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block20_x3_y3_patient282.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block15_x4_y9_patient213.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block17_x5_y2_patient080.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block13_x4_y2_patient094.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block11_x1_y12_patient314.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block11_x5_y8_patient384.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block6_x2_y7_patient487.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block4_x5_y12_patient256.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block19_x2_y6_patient674.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block8_x4_y5_patient624.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block6_x3_y12_patient118.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block19_x2_y4_patient100.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block6_x3_y8_patient405.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block21_x1_y10_patient615.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block6_x5_y11_patient578.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block9_x6_y10_patient657.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block1_x5_y9_patient761.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block7_x4_y3_patient442.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block16_x5_y3_patient018.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block8_x6_y3_patient254.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block5_x5_y7_patient729.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block1_x1_y5_patient583.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block11_x2_y12_patient314.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block2_x6_y4_patient359.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block16_x6_y12_patient445.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block6_x4_y1_patient710.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block15_x5_y1_patient353.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block12_x6_y2_patient646.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block18_x2_y2_patient166.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block9_x2_y8_patient036.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block3_x4_y9_patient047.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block8_x6_y9_patient020.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block20_x3_y9_patient687.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block1_x1_y12_patient664.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block16_x3_y6_patient577.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block20_x1_y11_patient752.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block2_x6_y10_patient367.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block1_x2_y8_patient121.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block12_x4_y5_patient584.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block20_x3_y8_patient479.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block6_x2_y6_patient259.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block11_x1_y4_patient065.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block21_x3_y9_patient406.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block21_x2_y7_patient262.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block22_x3_y6_patient297.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block9_x3_y10_patient540.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block22_x6_y2_patient181.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block15_x3_y11_patient026.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block8_x3_y9_patient238.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block9_x5_y1_patient568.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block1_x6_y11_patient085.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block23_x1_y1_patient653.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block8_x4_y11_patient069.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block16_x4_y9_patient261.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block18_x3_y4_patient291.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block3_x6_y12_patient714.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block7_x3_y8_patient028.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block21_x1_y1_patient533.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block10_x5_y11_patient628.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block2_x4_y5_patient629.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block12_x6_y5_patient031.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block16_x3_y9_patient261.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block6_x6_y4_patient008.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block17_x1_y7_patient223.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block9_x3_y3_patient612.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block8_x2_y9_patient209.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block22_x1_y9_patient659.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block13_x6_y2_patient007.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block12_x5_y3_patient143.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block12_x3_y9_patient755.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block16_x2_y9_patient472.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block6_x1_y12_patient679.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block16_x6_y11_patient654.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block16_x2_y1_patient323.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block11_x5_y12_patient193.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block3_x3_y9_patient047.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block8_x1_y1_patient717.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block13_x5_y10_patient289.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block14_x2_y1_patient092.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block21_x5_y6_patient224.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block21_x5_y1_patient035.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block2_x2_y4_patient467.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block4_x1_y7_patient508.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block6_x5_y2_patient554.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block14_x4_y10_patient565.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block19_x3_y1_patient401.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block13_x5_y6_patient156.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block7_x4_y9_patient464.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block9_x2_y2_patient648.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block2_x5_y6_patient217.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block13_x4_y1_patient264.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block17_x5_y4_patient587.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block12_x5_y12_patient149.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block2_x1_y2_patient570.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block17_x3_y11_patient428.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block1_x6_y9_patient761.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block5_x6_y6_patient376.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block11_x4_y3_patient293.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block14_x1_y6_patient260.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block21_x5_y10_patient691.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block10_x3_y6_patient751.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block21_x6_y12_patient173.png,tma_tumorcenter_CD8,4114,4114,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block15_x6_y3_patient494.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block9_x5_y2_patient415.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block22_x5_y8_patient305.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block9_x1_y7_patient417.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block21_x5_y4_patient370.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block14_x3_y7_patient196.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block18_x6_y11_patient338.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block5_x4_y12_patient236.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block1_x5_y4_patient116.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block2_x6_y1_patient663.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block20_x3_y2_patient132.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block14_x5_y3_patient135.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block1_x2_y6_patient564.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block11_x4_y8_patient527.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block7_x1_y12_patient062.png,tma_tumorcenter_CD8,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD8/TumorCenter_CD8_block20_x6_y1_patient140.png,tma_tumorcenter_CD8,4112,4112,3
